Feature,RF_Importance,Correlation
Curricular units 2nd sem (approved),0.14565291182470208,0.5841599666414198
Curricular units 2nd sem (grade),0.12630994382326613,0.5723793912900452
Curricular units 1st sem (approved),0.11223982423525002,0.5271870981740259
Tuition fees up to date,0.06511247366562779,0.4291384930157688
Curricular units 1st sem (grade),0.05620881433958197,0.480556352811792
Age at enrollment,0.04413148367853034,-0.2906849199733116
Curricular units 2nd sem (evaluations),0.04401173915841319,0.1622261673373495
Admission grade,0.03916385615622514,0.09678709015050523
Previous qualification (grade),0.03632462746934864,0.08093871816020531
Course,0.028933988553233387,0.0038762938488478534
Curricular units 1st sem (evaluations),0.028612044649443794,0.09434280659784776
Father's occupation,0.02568721779150409,0.03560707425673915
Curricular units 1st sem (enrolled),0.02207413722373238,0.15290556271985437
GDP,0.022012863845963005,0.045917799570733525
Mother's occupation,0.021821682510677128,0.02227054441868807
Application mode,0.021345058814096013,-0.19858944527142086
Curricular units 2nd sem (enrolled),0.02112213912536506,0.1693778356049697
Father's qualification,0.02008238694870257,-0.017961748760666012
Unemployment rate,0.020041326033590927,-0.012732519525576016
Inflation rate,0.019887093738919257,-0.02755688100405491
Mother's qualification,0.01980105416054172,-0.06591778879475521
Debtor,0.017734600613131847,-0.23045414774292444
Scholarship holder,0.011125922250867478,0.246759968743665
Application order,0.010205189058663362,0.0792376458263117
Gender,0.010031317433829866,-0.20723975805531622
Displaced,0.007304632041184806,0.10745768615050937
Daytime/evening attendance	,0.003021670855608009,0.08122502232037826
Educational special needs,0.0,
Curricular units 2nd sem (without evaluations),0.0,
Previous qualification,0.0,
Nacionality,0.0,
Curricular units 1st sem (credited),0.0,
Curricular units 2nd sem (credited),0.0,
Curricular units 1st sem (without evaluations),0.0,
International,0.0,
Marital status,0.0,
